AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.001
Start Frequency,100000000
Stop Frequency,1000000000
Average Count,0
Average Type,LogPower(Video)
RBW,1000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,1000000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Clearwrite,Clearwrite,Clearwrite
830800000,100.161671663996,100.164611365077,100.164611365077,-893.01029995664,-893.01029995664,-893.01029995664
831700000,100.166451834284,100.164982222163,100.160572432124,-893.01029995664,-893.01029995664,-893.01029995664
832600000,100.156533976008,100.165353079249,100.168292780329,-893.01029995664,-893.01029995664,-893.01029995664
833500000,100.158374445216,100.164254324213,100.164254324213,-893.01029995664,-893.01029995664,-893.01029995664
834400000,100.15727569018,100.163155092341,100.160215391261,-893.01029995664,-893.01029995664,-893.01029995664
835300000,100.153237234065,100.162056337306,100.159116636225,-893.01029995664,-893.01029995664,-893.01029995664
836200000,100.152138002192,100.158017404353,100.155077703272,-893.01029995664,-893.01029995664,-893.01029995664
837100000,100.148099546076,100.156918649317,100.151039247157,-893.01029995664,-893.01029995664,-893.01029995664
838000000,100.144060613123,100.151410104243,100.149940492121,-893.01029995664,-893.01029995664,-893.01029995664
838900000,100.140022157008,100.145901559168,100.142961858088,-893.01029995664,-893.01029995664,-893.01029995664
839800000,100.135983224055,100.147742505213,100.144802804133,-893.01029995664,-893.01029995664,-893.01029995664
840700000,100.1378241701,100.1378241701,100.14076387118,-893.01029995664,-893.01029995664,-893.01029995664
841600000,100.130846012904,100.136725415064,100.133785713984,-893.01029995664,-893.01029995664,-893.01029995664
842500000,100.129746781031,100.132686482111,100.132686482111,-893.01029995664,-893.01029995664,-893.01029995664
843400000,100.122768623835,100.131587727076,100.128648025996,-893.01029995664,-893.01029995664,-893.01029995664
844300000,100.119964222285,100.128783325526,100.122903923365,-893.01029995664,-893.01029995664,-893.01029995664
845200000,100.124418235957,100.124418235957,100.121478534876,-893.01029995664,-893.01029995664,-893.01029995664
846100000,100.116379116084,100.122993324305,100.120053623225,-893.01029995664,-893.01029995664,-893.01029995664
847000000,100.115689010493,100.121568412653,100.118628711573,-893.01029995664,-893.01029995664,-893.01029995664
847900000,100.117203323084,100.117203323084,100.114263622004,-893.01029995664,-893.01029995664,-893.01029995664
848800000,100.115778411433,100.118718112513,100.115778411433,-893.01029995664,-893.01029995664,-893.01029995664
849700000,100.114353499781,100.120232901942,100.117293200861,-893.01029995664,-893.01029995664,-893.01029995664
850600000,100.112928588129,100.11586828921,100.112928588129,-893.01029995664,-893.01029995664,-893.01029995664
851500000,100.111503199641,100.112973288599,100.114442900721,-893.01029995664,-893.01029995664,-893.01029995664
852400000,100.110078287989,100.11595769015,100.113017989069,-893.01029995664,-893.01029995664,-893.01029995664
853300000,100.113062689539,100.120412180659,100.117472479578,-893.01029995664,-893.01029995664,-893.01029995664
854200000,100.113107390009,100.114577478968,100.116047567927,-893.01029995664,-893.01029995664,-893.01029995664
855100000,100.110947672297,100.117561880518,100.114622179438,-893.01029995664,-893.01029995664,-893.01029995664
856000000,100.113197267786,100.119076669947,100.116136968867,-893.01029995664,-893.01029995664,-893.01029995664
856900000,100.117651758295,100.120591459376,100.120591459376,-893.01029995664,-893.01029995664,-893.01029995664
857800000,100.116226369807,100.125045949885,100.122106248805,-893.01029995664,-893.01029995664,-893.01029995664
858700000,100.117741159235,100.123620561396,100.123620561396,-893.01029995664,-893.01029995664,-893.01029995664
859600000,100.122195649744,100.128075051905,100.125135350825,-893.01029995664,-893.01029995664,-893.01029995664
860500000,100.120770738093,100.128855035273,100.123710439173,-893.01029995664,-893.01029995664,-893.01029995664
861400000,100.128164929682,100.131104630763,100.134044331843,-893.01029995664,-893.01029995664,-893.01029995664
862300000,100.126739541193,100.132619420191,100.129679719111,-893.01029995664,-893.01029995664,-893.01029995664
863200000,100.134133732783,100.133398926722,100.134133732783,-893.01029995664,-893.01029995664,-893.01029995664
864100000,100.135648522212,100.141527924372,100.138588223292,-893.01029995664,-893.01029995664,-893.01029995664
865000000,100.140103012721,100.143042713801,100.140103012721,-893.01029995664,-893.01029995664,-893.01029995664
865900000,100.138678101069,100.14749720431,100.143087414271,-893.01029995664,-893.01029995664,-893.01029995664
866800000,100.143132591578,100.149011993739,100.143132591578,-893.01029995664,-893.01029995664,-893.01029995664
867700000,100.14464690417,100.150526783167,100.147587082087,-893.01029995664,-893.01029995664,-893.01029995664
868600000,100.146161693598,100.152041095759,100.153511184718,-893.01029995664,-893.01029995664,-893.01029995664
869500000,100.147676483027,100.153555885188,100.156495586268,-893.01029995664,-893.01029995664,-893.01029995664
870400000,100.152130973536,100.152130973536,100.155070674616,-893.01029995664,-893.01029995664,-893.01029995664
871300000,100.156364211604,100.153424510523,100.156364211604,-893.01029995664,-893.01029995664,-893.01029995664
872200000,100.153898364436,100.156838065516,100.153898364436,-893.01029995664,-893.01029995664,-893.01029995664
873100000,100.154372218348,100.157311919428,100.152902129389,-893.01029995664,-893.01029995664,-893.01029995664
874000000,100.146026969019,100.151171565119,100.1489666701,-893.01029995664,-893.01029995664,-893.01029995664
874900000,100.146500822932,100.147970435053,100.148705241114,-893.01029995664,-893.01029995664,-893.01029995664
875800000,100.142564886805,100.149914377924,100.149914377924,-893.01029995664,-893.01029995664,-893.01029995664
876700000,100.140099039637,100.144508352839,100.147448530756,-893.01029995664,-893.01029995664,-893.01029995664
877600000,100.13616310351,100.142042505671,100.142042505671,-893.01029995664,-893.01029995664,-893.01029995664
878500000,100.136636957423,100.141046747462,100.136636957423,-893.01029995664,-893.01029995664,-893.01029995664
879400000,100.137110811335,100.142990213496,100.140050512415,-893.01029995664,-893.01029995664,-893.01029995664
880300000,100.140524366328,100.140524366328,100.137584665247,-893.01029995664,-893.01029995664,-893.01029995664
881200000,100.132574415003,100.141393518244,100.135514116084,-893.01029995664,-893.01029995664,-893.01029995664
882100000,100.133212300898,100.136152001978,100.130272599818,-893.01029995664,-893.01029995664,-893.01029995664
883000000,100.127970784632,100.133850186793,100.129440396754,-893.01029995664,-893.01029995664,-893.01029995664
883900000,100.122728791529,100.127138581568,100.128608670527,-893.01029995664,-893.01029995664,-893.01029995664
884800000,100.123366677424,100.129246079585,100.126306378504,-893.01029995664,-893.01029995664,-893.01029995664
885700000,100.121064862238,100.126944264399,100.124004563319,-893.01029995664,-893.01029995664,-893.01029995664
886600000,100.118763047053,100.121702748133,100.124642449213,-893.01029995664,-893.01029995664,-893.01029995664
887500000,100.120870545069,100.125280335108,100.125280335108,-893.01029995664,-893.01029995664,-893.01029995664
888400000,100.122978519923,100.125918221003,100.125918221003,-893.01029995664,-893.01029995664,-893.01029995664
889300000,100.119206615778,100.126556106898,100.123616405817,-893.01029995664,-893.01029995664,-893.01029995664
890200000,100.120732372462,100.123672073542,100.126611774622,-893.01029995664,-893.01029995664,-893.01029995664
891100000,100.118312301661,100.125661315943,100.119781913783,-893.01029995664,-893.01029995664,-893.01029995664
892000000,100.118096649043,100.121771156184,100.124710857264,-893.01029995664,-893.01029995664,-893.01029995664
892900000,100.114941295344,100.120821174342,100.117880996424,-893.01029995664,-893.01029995664,-893.01029995664
893800000,100.113991313502,100.119870715662,100.113991313502,-893.01029995664,-893.01029995664,-893.01029995664
894700000,100.114510466944,100.117450168024,100.115980555903,-893.01029995664,-893.01029995664,-893.01029995664
895600000,100.115030097224,100.117969798304,100.115030097224,-893.01029995664,-893.01029995664,-893.01029995664
896500000,100.114079638545,100.116284533564,100.117019339625,-893.01029995664,-893.01029995664,-893.01029995664
897400000,100.114599268824,100.119008582026,100.117538969904,-893.01029995664,-893.01029995664,-893.01029995664
898300000,100.115118422266,100.116588511225,100.115118422266,-893.01029995664,-893.01029995664,-893.01029995664
899200000,100.120047842585,100.120047842585,100.120047842585,-893.01029995664,-893.01029995664,-893.01029995664
900100000,100.119097383906,100.122037084986,100.123507173945,-893.01029995664,-893.01029995664,-893.01029995664
901000000,100.126966028468,100.126966028468,100.124026327387,-893.01029995664,-893.01029995664,-893.01029995664
901900000,100.128955747706,100.128955747706,100.128955747706,-893.01029995664,-893.01029995664,-893.01029995664
902800000,100.122125886866,100.130944990107,100.129474901148,-893.01029995664,-893.01029995664,-893.01029995664
903700000,100.129994531428,100.135873933588,100.132934232508,-893.01029995664,-893.01029995664,-893.01029995664
904600000,100.131983773829,100.131983773829,100.133453862788,-893.01029995664,-893.01029995664,-893.01029995664
905500000,100.139852895228,100.138382806269,100.136913194148,-893.01029995664,-893.01029995664,-893.01029995664
906400000,100.138902436549,100.144781838709,100.141842137629,-893.01029995664,-893.01029995664,-893.01029995664
907300000,100.14089167895,100.14383138003,100.14383138003,-893.01029995664,-893.01029995664,-893.01029995664
908200000,100.143965725886,100.145435814845,100.143965725886,-893.01029995664,-893.01029995664,-893.01029995664
909100000,100.139305474116,100.148124577357,100.145184876276,-893.01029995664,-893.01029995664,-893.01029995664
910000000,100.146404026667,100.146404026667,100.140524624506,-893.01029995664,-893.01029995664,-893.01029995664
910900000,100.138804073817,100.141743774897,100.141743774897,-893.01029995664,-893.01029995664,-893.01029995664
911800000,100.137083523127,100.157661430689,100.145902626368,-893.01029995664,-893.01029995664,-893.01029995664
912700000,100.139772285639,100.144182075678,100.14859138888,-893.01029995664,-893.01029995664,-893.01029995664
913600000,100.136581645991,100.142461524989,100.14099143603,-893.01029995664,-893.01029995664,-893.01029995664
914500000,100.142945392481,100.137800796381,100.140740497462,-893.01029995664,-893.01029995664,-893.01029995664
915400000,100.139019946772,100.143429736811,100.143429736811,-893.01029995664,-893.01029995664,-893.01029995664
916300000,100.140239097163,100.146118499323,100.143178798243,-893.01029995664,-893.01029995664,-893.01029995664
917200000,100.138518546473,100.150277350794,100.144397948634,-893.01029995664,-893.01029995664,-893.01029995664
918100000,100.139737696864,100.145617099024,100.142677397944,-893.01029995664,-893.01029995664,-893.01029995664
919000000,100.142426459376,100.146836249415,100.143896548335,-893.01029995664,-893.01029995664,-893.01029995664
919900000,100.142175997645,100.145115698725,100.145115698725,-893.01029995664,-893.01029995664,-893.01029995664
920800000,100.146334849116,100.152214251276,100.147804461237,-893.01029995664,-893.01029995664,-893.01029995664
921700000,100.147553999506,100.150493700587,100.150493700587,-893.01029995664,-893.01029995664,-893.01029995664
922600000,100.147303060938,100.151712850977,100.151712850977,-893.01029995664,-893.01029995664,-893.01029995664
923500000,100.149992300288,100.152932001368,100.152932001368,-893.01029995664,-893.01029995664,-893.01029995664
924400000,100.148271749598,100.154151151759,100.1526810628,-893.01029995664,-893.01029995664,-893.01029995664
925300000,100.15096051211,100.15831000323,100.152430601069,-893.01029995664,-893.01029995664,-893.01029995664
926200000,100.149282399928,100.156631891047,100.156631891047,-893.01029995664,-893.01029995664,-893.01029995664
927100000,100.155103028895,100.158042729975,100.155103028895,-893.01029995664,-893.01029995664,-893.01029995664
928000000,100.155043778864,100.162393269984,100.159453092066,-893.01029995664,-893.01029995664,-893.01029995664
928900000,100.154984528834,100.165273721034,100.154984528834,-893.01029995664,-893.01029995664,-893.01029995664
929800000,100.157864979884,100.159335068842,100.162274769923,-893.01029995664,-893.01029995664,-893.01029995664
930700000,100.160745907771,100.162215519892,100.160745907771,-893.01029995664,-893.01029995664,-893.01029995664
931600000,100.15774695666,100.162156746699,100.16362635882,-893.01029995664,-893.01029995664,-893.01029995664
932500000,100.161362690608,100.165037197749,100.16650680987,-893.01029995664,-893.01029995664,-893.01029995664
933400000,100.159098545557,100.164977947718,100.164977947718,-893.01029995664,-893.01029995664,-893.01029995664
934300000,100.157569683405,100.169328487727,100.166388786646,-893.01029995664,-893.01029995664,-893.01029995664
935200000,100.160450134455,100.161920223414,100.167799625575,-893.01029995664,-893.01029995664,-893.01029995664
936100000,100.157451183344,100.163330585505,100.163330585505,-893.01029995664,-893.01029995664,-893.01029995664
937000000,100.159596828333,100.164741424433,100.164741424433,-893.01029995664,-893.01029995664,-893.01029995664
937900000,100.160272861201,100.163212562281,100.161007667262,-893.01029995664,-893.01029995664,-893.01029995664
938800000,100.158743999049,100.164623401209,100.163153312251,-893.01029995664,-893.01029995664,-893.01029995664
939700000,100.158684749018,100.16309406222,100.16015436114,-893.01029995664,-893.01029995664,-893.01029995664
940600000,100.158625498988,100.161565200068,100.163035289027,-893.01029995664,-893.01029995664,-893.01029995664
941500000,100.160036337916,100.165915740077,100.165915740077,-893.01029995664,-893.01029995664,-893.01029995664
942400000,100.158507475764,100.159977087885,100.164386877924,-893.01029995664,-893.01029995664,-893.01029995664
943300000,100.168737417933,100.162857538935,100.162857538935,-893.01029995664,-893.01029995664,-893.01029995664
944200000,100.155449274622,100.161328676783,100.158388975703,-893.01029995664,-893.01029995664,-893.01029995664
945100000,100.152450323512,100.159799814631,100.159799814631,-893.01029995664,-893.01029995664,-893.01029995664
946000000,100.152391073481,100.158270952479,100.155330774561,-893.01029995664,-893.01029995664,-893.01029995664
946900000,100.15968131457,100.15674161349,100.15674161349,-893.01029995664,-893.01029995664,-893.01029995664
947800000,100.149333349177,100.155212751337,100.155212751337,-893.01029995664,-893.01029995664,-893.01029995664
948700000,100.144864309107,100.153683889185,100.150744188105,-893.01029995664,-893.01029995664,-893.01029995664
949600000,100.140395745875,100.149214849116,100.149214849116,-893.01029995664,-893.01029995664,-893.01029995664
950500000,100.147685986964,100.153565389124,100.150625688044,-893.01029995664,-893.01029995664,-893.01029995664
951400000,100.149096825892,100.150566438014,100.150566438014,-893.01029995664,-893.01029995664,-893.01029995664
952300000,100.144627785822,100.15050766482,100.144627785822,-893.01029995664,-893.01029995664,-893.01029995664
953200000,100.141629311549,100.146038624751,100.14309892367,-893.01029995664,-893.01029995664,-893.01029995664
954100000,100.141384571864,100.147264450861,100.147264450861,-893.01029995664,-893.01029995664,-893.01029995664
955000000,100.143275108973,100.146214810053,100.146214810053,-893.01029995664,-893.01029995664,-893.01029995664
955900000,100.142225945002,100.149574959284,100.148105347163,-893.01029995664,-893.01029995664,-893.01029995664
956800000,100.144116005274,100.145586094233,100.147055706355,-893.01029995664,-893.01029995664,-893.01029995664
957700000,100.143066841303,100.148946243464,100.147476154505,-893.01029995664,-893.01029995664,-893.01029995664
958600000,100.142017200495,100.144957378413,100.142017200495,-893.01029995664,-893.01029995664,-893.01029995664
959500000,100.140968036524,100.146847438685,100.143907737605,-893.01029995664,-893.01029995664,-893.01029995664
960400000,100.139918872553,100.142858573634,100.142858573634,-893.01029995664,-893.01029995664,-893.01029995664
961300000,100.141808932826,100.144748633906,100.141808932826,-893.01029995664,-893.01029995664,-893.01029995664
962200000,100.137820067774,100.142229380976,100.143699469935,-893.01029995664,-893.01029995664,-893.01029995664
963100000,100.139548003413,100.145427405573,100.142487704493,-893.01029995664,-893.01029995664,-893.01029995664
964000000,100.144134577815,100.145604666773,100.144134577815,-893.01029995664,-893.01029995664,-893.01029995664
964900000,100.142841750056,100.144311839014,100.142841750056,-893.01029995664,-893.01029995664,-893.01029995664
965800000,100.143019011256,100.148898413416,100.145958712336,-893.01029995664,-893.01029995664,-893.01029995664
966700000,100.143195795618,100.153484987818,100.149075197779,-893.01029995664,-893.01029995664,-893.01029995664
967600000,100.146312757899,100.149252458979,100.152192160059,-893.01029995664,-893.01029995664,-893.01029995664
968500000,100.146489542262,100.150899332301,100.149429243342,-893.01029995664,-893.01029995664,-893.01029995664
969400000,100.146666803462,100.152546205622,100.149606504542,-893.01029995664,-893.01029995664,-893.01029995664
970300000,100.149783288905,100.152722989985,100.146843587824,-893.01029995664,-893.01029995664,-893.01029995664
971200000,100.147020849024,100.152900251185,100.147020849024,-893.01029995664,-893.01029995664,-893.01029995664
972100000,100.150137334467,100.150137334467,100.150137334467,-893.01029995664,-893.01029995664,-893.01029995664
973000000,100.145904805628,100.151784207789,100.153254296748,-893.01029995664,-893.01029995664,-893.01029995664
973900000,100.141672276789,100.15049138003,100.14755167895,-893.01029995664,-893.01029995664,-893.01029995664
974800000,100.15066864123,100.15360834231,100.147728463313,-893.01029995664,-893.01029995664,-893.01029995664
975700000,100.144966023432,100.149375813471,100.144966023432,-893.01029995664,-893.01029995664,-893.01029995664
976600000,100.143673195673,100.148082508875,100.148082508875,-893.01029995664,-893.01029995664,-893.01029995664
977500000,100.142380367915,100.148259770075,100.148259770075,-893.01029995664,-893.01029995664,-893.01029995664
978400000,100.145496853358,100.145496853358,100.145496853358,-893.01029995664,-893.01029995664,-893.01029995664
979300000,100.139794712397,100.148613815638,100.144204025599,-893.01029995664,-893.01029995664,-893.01029995664
980200000,100.13997149676,100.144381286799,100.14291119784,-893.01029995664,-893.01029995664,-893.01029995664
981100000,100.138678669001,100.141618370081,100.14014875796,-893.01029995664,-893.01029995664,-893.01029995664
982000000,100.137385841242,100.143265243403,100.138855930201,-893.01029995664,-893.01029995664,-893.01029995664
982900000,100.134622924525,100.143442504603,100.137562625605,-893.01029995664,-893.01029995664,-893.01029995664
983800000,100.131860484644,100.137739886805,100.137739886805,-893.01029995664,-893.01029995664,-893.01029995664
984700000,100.133507357966,100.137916671168,100.134976970087,-893.01029995664,-893.01029995664,-893.01029995664
985600000,100.132214530207,100.138093932368,100.135154231287,-893.01029995664,-893.01029995664,-893.01029995664
986500000,100.13239131457,100.13533101565,100.13239131457,-893.01029995664,-893.01029995664,-893.01029995664
987400000,100.12962887469,100.13256857577,100.128158785731,-893.01029995664,-893.01029995664,-893.01029995664
988300000,100.125395869013,100.129805659052,100.129805659052,-893.01029995664,-893.01029995664,-893.01029995664
989200000,100.127043219172,100.129982920252,100.127043219172,-893.01029995664,-893.01029995664,-893.01029995664
990100000,100.127220003535,100.127220003535,100.124280302454,-893.01029995664,-893.01029995664,-893.01029995664
991000000,100.121517385737,100.127396787898,100.124457086817,-893.01029995664,-893.01029995664,-893.01029995664
991900000,100.121694646937,100.121694646937,100.121694646937,-893.01029995664,-893.01029995664,-893.01029995664
992800000,100.118931730219,100.120401819178,100.118931730219,-893.01029995664,-893.01029995664,-893.01029995664
993700000,100.116169290339,100.119108991419,100.116169290339,-893.01029995664,-893.01029995664,-893.01029995664
994600000,100.116346074702,100.11781616366,100.113406373621,-893.01029995664,-893.01029995664,-893.01029995664
995500000,100.113583157984,100.119463036982,100.113583157984,-893.01029995664,-893.01029995664,-893.01029995664
996400000,100.107881017024,100.110820718104,100.107881017024,-893.01029995664,-893.01029995664,-893.01029995664
997300000,100.103648488184,100.108057801386,100.108057801386,-893.01029995664,-893.01029995664,-893.01029995664
998200000,100.102355660426,100.108235062586,100.108235062586,-893.01029995664,-893.01029995664,-893.01029995664
999100000,100.09840446551,100.102814255549,100.10428386767,-893.01029995664,-893.01029995664,-893.01029995664
1000000000,100.099647934596,100.102587635676,100.105527336756,-893.01029995664,-893.01029995664,-893.01029995664
